"","place","admin","utm_e","utm_n"
"1","Kaysersberg","Haut-Rhin",370680.310051967,5333158.66858765
"2","Reichenweier (Riquewhir)","Haut-Rhin",373577.647700273,5336112.93643195
"3","Bebelnheim (Beblenheim)","Haut-Rhin",375261.009225792,5335224.18735161
"4","Türkheim (Turckheim)","Haut-Rhin",371825.280553393,5327313.89629302
"5","Katzenthal","Haut-Rhin",372335.662434711,5329722.16597938
"6","Niedermorschweiher","Haut-Rhin",371644.474345626,5328821.33971211
"7","Kientzheim","Haut-Rhin",372553.656105096,5332889.78904875
"8","Bennweier","Haut-Rhin",375343.151343667,5333770.17058172
"9","Sigolsheim","Haut-Rhin",373775.528048467,5332437.93116611
"10","Ingersheim","Haut-Rhin",373958.994258015,5328089.43347195
"11","Zell (Labaroche)","Haut-Rhin",365466.016736553,5330198.55872026
"12","Ammerschweier","Haut-Rhin",372367.339530999,5331577.35426328
"13","Mittelweier","Haut-Rhin",375114.688921384,5334315.56880283
"14","Ostheim","Haut-Rhin",378784.190792889,5334823.72505271
"15","Munzenheim (Muntzenheim)","Haut-Rhin",386332.198714481,5328763.52095462
"16","Bischweier","Haut-Rhin",383659.0629814,5328533.64679909
"17","Holzweier","Haut-Rhin",382794.793427085,5329756.55952371
"18","Riedweier","Haut-Rhin",384310.260288763,5331236.80820036
"19","Wickerschweier","Haut-Rhin",383775.308121379,5329380.77301001
"20","Jebsheim","Haut-Rhin",386715.17372503,5331068.6316695
"21","Hausen bei Kolmar (Houssen)","Haut-Rhin",379199.946969311,5331468.00944461
"22","Fortschweier","Haut-Rhin",384753.123473832,5327457.4714668
"23","Grussenheim","Haut-Rhin",387523.440050803,5333444.33187449
"24","Dürrenenzen (Dürrenentzen)","Haut-Rhin",388609.32443419,5327599.15620209
"25","Balzenheim (Baltzenheim)","Haut-Rhin",392497.309687144,5327666.11393627
"26","Arzenheim (Artzenheim)","Haut-Rhin",391529.896735124,5330230.45263733
"27","Münster (Munster)","Haut-Rhin",360759.605747063,5322634.46301878
"28","Münster (Munster)","Haut-Rhin",360759.605747063,5322634.46301878
"29","Sulzern (Soultzeren)","Haut-Rhin",358635.15766852,5325125.17437866
"30","Metzeral","Haut-Rhin",356179.248544774,5319572.3574905
"31","Eschbach","Haut-Rhin",361775.400631525,5321182.04458426
"32","Hohrod","Haut-Rhin",360362.9990299,5324049.74434106
"33","Luttenbach (Luttenbach-Près-Munster)","Haut-Rhin",359657.158845293,5321465.83716159
"34","Breitenbach (Breitenbach-Haut-Rhin)","Haut-Rhin",358401.369164466,5320692.63296684
"35","Hohrodberg","Haut-Rhin",361065.222198466,5324692.14989373
"36","Stossweier","Haut-Rhin",358541.57900503,5324081.01289179
"37","Mühlbach (Muhlbach-Sur-Munster)","Haut-Rhin",357395.896774874,5320939.92328753
"38","Griesbach (Griesbach-Au-Val)","Haut-Rhin",363634.005460046,5321643.58879172
"39","Günsbach (Gunsbach)","Haut-Rhin",363855.83104493,5323071.7346374
"40","Munzenheim (Muntzenheim)","Haut-Rhin",386332.198714481,5328763.52095462
"41","Wettolsheim","Haut-Rhin",373808.607209036,5324504.44725003
"42","Geberschweiher (Gueberschwihr)","Haut-Rhin",371455.892349983,5318230.68719117
"43","Hattstatt","Haut-Rhin",373227.975391613,5318898.53461117
"44","Häusern","Haut-Rhin",371827.701768402,5321315.86630125
"45","Walbach","Haut-Rhin",367692.817990604,5324780.11794654
"46","Weier (Wihr-Au-Val)","Haut-Rhin",366281.646249937,5323656.3414582
"47","Herlisheim (Herrlisheim)","Haut-Rhin",375417.013642615,5319514.4914019
"48","Sulzbach (Soultzbach-Les-Bains)","Haut-Rhin",366070.460386373,5322082.20508281
"49","Obermorschweier","Haut-Rhin",373260.624302885,5319668.39660994
"50","Vöklinshofen (Voegtlinshoffen)","Haut-Rhin",371913.218431913,5319899.54014974
"51","Egisheim","Haut-Rhin",373630.892087927,5322323.36517382
"52","Zimmerbach","Haut-Rhin",368715.936426166,5325873.05903983
"53","Kolmar (/Hausen an der Möhlin)","Haut-Rhin",378126.451651737,5326707.22745243
"54","Kolmar","Haut-Rhin",378126.451651737,5326707.22745243
"55","Kolmar","Haut-Rhin",378126.451651737,5326707.22745243
"56","Kolmar","Haut-Rhin",378126.451651737,5326707.22745243
"57","Kolmar","Haut-Rhin",378126.451651737,5326707.22745243
"58","Kolmar","Haut-Rhin",378126.451651737,5326707.22745243
"59","Sundhofen (Sundhoffen)","Haut-Rhin",381864.05720327,5322237.00013448
"60","Heiligkreuz (Sainte-Croix-en-Plaine)","Haut-Rhin",379403.712559224,5318305.30392472
"61","Logelbach","Haut-Rhin",374139.722275299,5327295.96945851
"62","Widensolen","Haut-Rhin",386750.889720477,5324395.60073818
"63","Horburg (Horboug)","Haut-Rhin",380344.621782497,5326569.32639513
"64","Logelnheim (Logelheim)","Haut-Rhin",381381.964009856,5319869.71118953
"65","Weier auf dem Land (Wihr-en-Plaine)","Haut-Rhin",381676.225934818,5326901.94674695
"66","Andolsheim","Haut-Rhin",381931.270618944,5325032.03312157
"67","Appenweier (Appenwihr)","Haut-Rhin",383662.529351545,5320361.22828216
"68","Hettenschlag","Haut-Rhin",384971.548009486,5317941.0223268
"69","Urschenheim","Haut-Rhin",387277.560423642,5327073.70944663
"70","Neubreisach (Neuf-Brisach)","Haut-Rhin",390317.065957414,5319395.33336947
"71","Künheim (Kunheim)","Haut-Rhin",390825.332520046,5325995.49362758
"72","Volgelsheim","Haut-Rhin",392090.853063462,5319194.97682573
"73","Vogelgrün (Vogelgrun)","Haut-Rhin",393533.684714007,5318519.88105062
"74","Biesheim","Haut-Rhin",391525.101497987,5321823.97160705
"75","Wolfganzen","Haut-Rhin",388286.775728101,5320439.55280388
"76","Algolsheim","Haut-Rhin",392377.544885869,5317933.2509055
"77","Umgebung von Neubreisach (Weckolsheim)","Haut-Rhin",389118.489865188,5317662.74878024
"78","Krüt (Kruth)","Haut-Rhin",348089.909331976,5310423.95611396
"79","Wildenstein bei Krüt, Kreis Tann","Haut-Rhin",347994.741083538,5316244.13693525
"80","Lintal (Linthal, Kreis Tann)","Haut-Rhin",360321.364578795,5312012.78214478
"81","Lautenbach (Kreis Tann)","Haut-Rhin",362499.448368714,5311427.71690001
"82","Wasserburg Kreis Colmar (Wasserbourg)","Haut-Rhin",362715.435339094,5318253.74671636
"83","Sondernach","Haut-Rhin",356228.831131974,5317676.11620977
"84","Mittlach","Haut-Rhin",353303.758733247,5318621.89971775
"85","Murbach","Haut-Rhin",362572.889414808,5309399.86516321
"86","Lautenbachzell","Haut-Rhin",361786.319695879,5311352.48342235
"87","Sengern","Haut-Rhin",359763.202274519,5311611.55159577
"88","Rufach (Rouffach)","Haut-Rhin",372863.823928136,5313222.30079307
"89","Osenbach","Haut-Rhin",367114.497420374,5316304.4626235
"90","Westhalten","Haut-Rhin",370061.76019603,5313033.55297123
"91","Winzfelden (Wintzfelden)","Haut-Rhin",365519.214716751,5315028.26020562
"92","Gundolsheim","Haut-Rhin",372580.844705105,5309747.0681468
"93","Schweighausen Kreis Gebweiler (Schweighouse bei Lautenbach)","Haut-Rhin",363865.152021837,5311073.91185442
"94","Bergholzzell, Orschweier (Bergholtzzell, Orschwihr)","Haut-Rhin",368161.74302002,5309938.7475157
"95","Orschweier (Orschwihr)","Haut-Rhin",367980.659783563,5310287.60468323
"96","Sulzmatt (Soultzmatt)","Haut-Rhin",368207.426953668,5314024.21653966
"97","Sulzmatt (Soultzmatt)","Haut-Rhin",368207.426953668,5314024.21653966
"98","Bühl Landkreis Gebweiler (Buhl)","Haut-Rhin",364526.66513868,5309907.39611608
"99","Pfaffenheim","Haut-Rhin",372437.107771159,5316410.80081133
"100","Pfaffenheim","Haut-Rhin",372437.107771159,5316410.80081133
"101","Dessenheim","Haut-Rhin",387180.683845441,5314695.1334012
"102","Bilzheim (Biltzheim)","Haut-Rhin",379546.436147001,5312752.83475529
"103","Oberenzen (Oberentzen)","Haut-Rhin",378929.538564702,5311296.95932826
"104","Niederenzen","Haut-Rhin",379146.037107024,5311859.47857361
"105","Niederhergheim","Haut-Rhin",380464.007536726,5316008.22391584
"106","Oberenzen","Haut-Rhin",378929.538564702,5311296.95932826
"107","Rüstenhart (Rustenhart)","Haut-Rhin",385262.803582507,5310950.53541839
"108","Oberhergheim","Haut-Rhin",380152.651895319,5313709.75214093
"109","Oberhergheim","Haut-Rhin",380152.651895319,5313709.75214093
"110","Heiteren","Haut-Rhin",390860.236281177,5313935.96041233
"111","Obersaasheim","Haut-Rhin",392476.647008551,5316170.2890007
"112","Geiswasser","Haut-Rhin",395555.984276979,5314895.03190568
"113","Nambsheim","Haut-Rhin",392610.166597661,5309920.57967627
"114","Balgau","Haut-Rhin",390879.985172329,5309419.41094944
"115","Oderen","Haut-Rhin",348703.633609055,5308290.2998201
"116","Fellerlingen (Fellering)","Haut-Rhin",349476.371989206,5306727.55741367
"117","Hüsseren-Wesserling (Husseren-Wesserling)","Haut-Rhin",349611.129696505,5305498.48305172
"118","Mollau","Haut-Rhin",348566.280709847,5304108.94709446
"119","Urbis, St. Amarintal (Urbès)","Haut-Rhin",347125.191094579,5305270.18431124
"120","Ranspach","Haut-Rhin",351300.792255279,5304967.60330281
"121","Mitzach","Haut-Rhin",350829.168746121,5303913.25793804
"122","Malmerspach","Haut-Rhin",353030.550869379,5303149.52528072
"123","Weiler","Haut-Rhin",355653.110581023,5300709.14070391
"124","St. Amarin","Haut-Rhin",352830.341804987,5304132.14990301
"125","Moosch","Haut-Rhin",354049.727347358,5302673.29171586
"126","Goldbach-Altenbach","Haut-Rhin",358168.988209367,5303991.88287188
"127","Rimbach bei Gebweiler (Rimbach-près-Guebwiller)","Haut-Rhin",362238.814433688,5307367.28561387
"128","Geishausen","Haut-Rhin",354827.059945889,5304806.67772925
"129","Rimbach-Zell (Rimbachzell)","Haut-Rhin",363971.258842258,5306733.47464098
"130","Rimbach-Zell (Rimbachzell)","Haut-Rhin",363971.258842258,5306733.47464098
"131","Gebweiler (Guebwiller)","Haut-Rhin",366301.148409903,5307790.99561499
"132","Sulz (Soultz-Haut-Rhin)","Haut-Rhin",367574.596204817,5305162.94004612
"133","Wünheim","Haut-Rhin",366128.365903425,5303854.14168367
"134","Gebweiler (Guebwiller)","Haut-Rhin",366301.148409903,5307790.99561499
"135","Berrweiler (Berrwiller)","Haut-Rhin",366484.197239349,5300992.58380438
"136","Pulversheim","Haut-Rhin",372919.409163844,5299281.93619531
"137","Bollweiler (Bollwiller)","Haut-Rhin",369825.991945586,5302212.88127097
"138","Ungersheim","Haut-Rhin",373203.056084436,5304120.33554072
"139","Rädersheim (Raedersheim)","Haut-Rhin",371577.358911234,5305221.49874343
"140","Isenheim (Issenheim)","Haut-Rhin",369487.848113191,5306981.88890389
"141","Merxheim","Haut-Rhin",372375.607240932,5307733.44210494
"142","Gebweiler (Guebwiller)","Haut-Rhin",366301.148409903,5307790.99561499
"143","Gebweiler (Guebwiller)","Haut-Rhin",366301.148409903,5307790.99561499
"144","Gebweiler (Guebwiller)","Haut-Rhin",366301.148409903,5307790.99561499
"145","Feldkirch","Haut-Rhin",370762.82321414,5302745.59498601
"146","Ensisheim","Haut-Rhin",376921.930274095,5302631.10094238
"147","Münchhausen (Munchhausen)","Haut-Rhin",384289.675363713,5302840.17508507
"148","Roggenhausen","Haut-Rhin",385403.911445838,5305078.31926886
"149","Hirzfelden","Haut-Rhin",383974.222048779,5307391.72654167
"150","Meienheim (Meyenheim)","Haut-Rhin",377398.752841512,5307746.78757434
"151","Regisheim (Réguisheim)","Haut-Rhin",376905.517714078,5306211.75264893
"152","Heimersdorf","Haut-Rhin",367787.061549389,5270255.60502522
"153","Bettendorf","Haut-Rhin",370425.251084569,5271480.65658156
"154","Weiler (Kreis Altkirch)","Haut-Rhin",373624.696836275,5271622.83642884
"155","Grenzingen","Haut-Rhin",372174.5264585,5269190.5386133
"156","Largitzen","Haut-Rhin",363641.193361797,5269171.24091442
"157","Bisel","Haut-Rhin",366056.054639596,5266105.40335473
"158","Riespach","Haut-Rhin",371033.085515006,5266745.06824112
"159","Riespach","Haut-Rhin",371033.085515006,5266745.06824112
"160","Roppenzweiler (Roppenzwiller)","Haut-Rhin",374480.880779034,5266624.3946491
"161","Waldighofen","Haut-Rhin",373299.477490766,5267728.38960931
"162","Rüderbach (Ruederbach)","Haut-Rhin",369729.197108795,5269011.09723898
"163","Pfetterhausen (Pfetterhouse)","Haut-Rhin",361906.308813928,5262475.89864206
"164","Mooslargue","Haut-Rhin",365842.11286446,5263311.64863769
"165","Köstlach (K?stlach)","Haut-Rhin",369788.817186092,5262867.76809819
"166","Niedersept (Seppois-le-Bas)","Haut-Rhin",362741.180204185,5266358.00913114
"167","Dürlinsdorf (Durlinsdorf)","Haut-Rhin",367504.325113481,5260596.33827164
"168","Mörnach (M?rnach)","Haut-Rhin",368721.43336487,5262439.09096706
"169","Altpfirt (Vieux-Ferrette)","Haut-Rhin",372009.869405447,5262492.97777652
"170","Altpfirt","Haut-Rhin",372009.869405447,5262492.97777652
"171","Altpfirt","Haut-Rhin",372009.869405447,5262492.97777652
"172","Bendorf","Haut-Rhin",370552.566477346,5260781.64308631
"173","Lüxdorf (Ligsdorf)","Haut-Rhin",372587.245475153,5259042.55347262
"174","Winkel","Haut-Rhin",369120.196189731,5257828.1297024
"175","Oberranspach (Ranspach-le-Haut)","Haut-Rhin",380992.137683694,5270497.28314989
"176","Obermichelbach (Michelbach-le-Haut)","Haut-Rhin",383145.306641386,5269259.7129591
"177","Attenschweiler (Attenschwiller)","Haut-Rhin",384333.318023215,5269557.35649968
"178","Volkensberg (Folgensbourg)","Haut-Rhin",383176.427659944,5267618.10055478
"179","Volkensberg (Folgensbourg)","Haut-Rhin",383176.427659944,5267618.10055478
"180","Wenzweiler (Wentzwiller)","Haut-Rhin",385661.492528728,5267452.18969623
"181","Oberhagental (Hagenthal-le-Haut)","Haut-Rhin",384794.648331981,5264332.93189509
"182","Niederhagental (Hagenthal-le-Bas)","Haut-Rhin",385343.954232045,5264502.23914943
"183","Mittelmüspach-Niedermüspach (Muespach)","Haut-Rhin",378155.912990049,5267254.82594025
"184","Buchsweiler (Bouxwiller)","Haut-Rhin",375265.182961076,5262591.66397971
"185","Dürmenach (Durmenach)","Haut-Rhin",374849.865437537,5265081.03299925
"186","Werenzhausen (Werentzhouse)","Haut-Rhin",376368.925885043,5263912.42528931
"187","Fislis","Haut-Rhin",378220.227359546,5262462.69566858
"188","Steinsulz (Steinsoultz)","Haut-Rhin",375320.478800309,5268218.58026501
"189","Berenzweiler (Berentzwiller)","Haut-Rhin",378432.738896297,5271509.54122759
"190","Niederranspach (Ranspach-le-Bas)","Haut-Rhin",383255.778238908,5271734.5593765
"191","Sondersdorf","Haut-Rhin",374569.380651024,5260110.48244611
"192","Oltingen (Oltingue)","Haut-Rhin",379030.137399655,5260714.82344926
"193","Oltingen (Oltingue)","Haut-Rhin",379030.137399655,5260714.82344926
"194","Liebenzweiler (Liebenswiller)","Haut-Rhin",383881.085864796,5261749.47062649
"195","Leimen (Leymen)","Haut-Rhin",385678.931311905,5261334.96322437
"196","Rädersdorf (Raedersdorf)","Haut-Rhin",376918.236548769,5259230.11046182
"197","Lutter","Haut-Rhin",377988.825998579,5258334.94474088
"198","Wolschweiler (Wolschwiller)","Haut-Rhin",379994.668724283,5257695.37002083
"199","Biedertal (Biederthal)","Haut-Rhin",383039.423939268,5258538.77413176
"200","Kiffis","Haut-Rhin",376233.307208213,5255423.25428669
"201","Häsingen (Hésingue)","Haut-Rhin",388781.596239689,5270272.47661592
"202","Buschweiler (Buschwiller)","Haut-Rhin",387903.588565915,5268466.00391335
"203","Hegenheim (Hégenheim)","Haut-Rhin",388925.472791475,5268582.10852707
"204","Sankt Ludwig (Saint-Louis)","Haut-Rhin",391990.295555909,5271259.45489644
"205","Neuweiler (Neuwiller)","Haut-Rhin",388232.020542477,5264508.57207578
"206","Burgfelden (Bourgfelden)","Haut-Rhin",390737.666584984,5270480.10765234
"207","Heidweiler (Heidwiller)","Haut-Rhin",367848.987048899,5279978.95139549
"208","Lümschweiler (Luemschwiller) und Tagolsheim","Haut-Rhin",371406.47572977,5279428.90891828
"209","Obermorschweiler (Obermorschwiller)","Haut-Rhin",373067.25825497,5277938.1140967
"210","Walheim","Haut-Rhin",369629.072081298,5277720.54938307
"211","Aspach","Haut-Rhin",367318.06772432,5277811.67186539
"212","Karspach (Carspach)","Haut-Rhin",365714.950686442,5274999.66703074
"213","Altkirch","Haut-Rhin",367774.260624911,5276224.60184642
"214","Altkirch","Haut-Rhin",367774.260624911,5276224.60184642
"215","Wittersdorf","Haut-Rhin",370620.9725111,5275519.12076895
"216","Emlingen","Haut-Rhin",371702.546626254,5275919.94211542
"217","Tagsdorf","Haut-Rhin",372438.558196082,5275615.80428742
"218","Hausgauen","Haut-Rhin",373966.045066999,5273737.98530149
"219","Hirzbach (Hirtzbach)","Haut-Rhin",366197.508278109,5272765.84126687
"220","Hisingen (Hirsingue)","Haut-Rhin",368781.873981655,5271764.22962314
"221","Obersteinbrunn (Steinbrunn-le-Haut)","Haut-Rhin",375861.16064123,5279671.29115033
"222","Geispitzen","Haut-Rhin",381562.063439891,5280538.64028137
"223","Waltenheim","Haut-Rhin",381875.256556871,5279392.66419799
"224","Uffheim","Haut-Rhin",383062.82281487,5278643.78366902
"225","Sierenz (Sierentz)","Haut-Rhin",384053.784697243,5278910.80230669
"226","Wahlbach","Haut-Rhin",375951.507382107,5276648.46256879
"227","Niedermagstatt (Magstatt-le-Bas)","Haut-Rhin",380686.56272369,5277433.43189297
"228","Stetten","Haut-Rhin",381999.085343709,5275939.10218356
"229","Bartenheim","Haut-Rhin",385596.121368611,5276736.76378754
"230","Franken","Haut-Rhin",376332.338234236,5273095.80884158
"231","Jettingen","Haut-Rhin",377371.8880832,5272679.15317024
"232","Helfrantskirch (Helfrantzkirch)","Haut-Rhin",371825.280553393,5327313.89629302
"233","Niedermichelbach (Michelbach-le-Bas)","Haut-Rhin",384555.554022727,5272194.53818008
"234","Niedermichelbach (Michelbach-le-Bas)","Haut-Rhin",384555.554022727,5272194.53818008
"235","Kappeln (Kappelen)","Haut-Rhin",382896.984728696,5275214.99258408
"236","Brinkheim (Brinckheim)","Haut-Rhin",384222.724246863,5275921.16791248
"237","Rantsweiler (Rantzwiller)","Haut-Rhin",378043.127242727,5278945.81624187
"238","Kötzingen (K?tzingue)","Haut-Rhin",379395.092170957,5278750.86920805
"239","Kötzingen (K?tzingue)","Haut-Rhin",379395.092170957,5278750.86920805
"240","Zässingen (Zaessingue)","Haut-Rhin",377349.034309843,5275773.86826149
"241","Rosenau","Haut-Rhin",389948.682797611,5276978.6346283
"242","Neuweg-Bartenheim","Haut-Rhin",389452.091210462,5275558.32501214
"243","Boltzheim (Blotzheim)","Haut-Rhin",386956.047251659,5273081.39887184
"244","Boltzheim (Blotzheim)","Haut-Rhin",386956.047251659,5273081.39887184
"245","Boltzheim (Blotzheim)","Haut-Rhin",386956.047251659,5273081.39887184
"246","Neudorf (Village-Neuf)","Haut-Rhin",392630.349227626,5273423.2872262
"247","Hüningen (Huningue)","Haut-Rhin",393522.417864042,5271837.17722223
"248","Friesen","Haut-Rhin",360846.025064189,5269650.84264657
"249","Hindlingen","Haut-Rhin",359914.533470417,5270569.36471441
"250","Fessenheim (Gutenstein)","Haut-Rhin",390699.43029175,5307975.25993878
"251","Fessenheim","Haut-Rhin",390699.43029175,5307975.25993878
"252","Blodelsheim","Haut-Rhin",390396.810747869,5304476.59827182
"253","Rumersheim (Rumersheim-le-Haute)","Haut-Rhin",389070.049387929,5300968.61947799
"254","Dollern (Dolleren)","Haut-Rhin",345169.299328907,5296763.17479467
"255","Oberbruck","Haut-Rhin",346010.859566793,5297051.01024576
"256","Rimbach-Pès-Masevaux)","Haut-Rhin",346355.372491678,5298569.92996541
"257","Kirchberg-Wegscheid","Haut-Rhin",347212.025455936,5295980.44846142
"258","Sickert, Niederbruck","Haut-Rhin",348614.712779367,5294173.11924191
"259","Sewen","Haut-Rhin",343284.377759018,5296964.04722712
"260","Masmünster (Masevaux)","Haut-Rhin",349697.734901068,5292986.1103846
"261","Niederbruck","Haut-Rhin",348071.595329469,5294241.83235151
"262","Oberburbach (Bourbach-Les-Haut)","Haut-Rhin",352449.045944307,5295428.6896146
"263","Niederburbach (Bourbach-Le-Bas)","Haut-Rhin",354561.110386197,5293147.80555553
"264","Sentheim","Haut-Rhin",354186.080078661,5290993.17183467
"265","Aue (Lauw)","Haut-Rhin",351775.525498242,5291273.37191861
"266","Rodern","Haut-Rhin",356743.712398726,5293440.38845088
"267","Leimbach","Haut-Rhin",357704.391839679,5295046.94885628
"268","Tann (Thann)","Haut-Rhin",358002.751162399,5296945.64408547
"269","Alttann (Vieux-Thann)","Haut-Rhin",359394.966887289,5296561.36665447
"270","Tann-Bitschweiler (Bitschwiller-Lès-Thann)","Haut-Rhin",356267.728305008,5299112.48729253
"271","Oberasbach (Aspach-Le-Haute)","Haut-Rhin",360172.169537876,5293193.16736299
"272","Niederasbach (Aspach-Le-Bas)","Haut-Rhin",361415.250876484,5291481.96773511
"273","Steinbach","Haut-Rhin",361886.901109691,5297988.11209342
"274","Rammersmatt","Haut-Rhin",355511.108901866,5294689.8007912
"275","Uffholz","Haut-Rhin",363619.610809515,5297880.28834524
"276","Sennheim (Cerany)","Haut-Rhin",363616.471091637,5296698.32205628
"277","Wittelsheim","Haut-Rhin",368280.930455451,5296733.73012294
"278","Wittelsheim","Haut-Rhin",368280.930455451,5296733.73012294
"279","Staffelfelden","Haut-Rhin",369399.90200224,5298488.58692261
"280","Wattweiler (Wattwiller)","Haut-Rhin",363632.2588735,5299623.58731216
"281","Lutterbach","Haut-Rhin",371232.994927329,5291111.04465755
"282","Mülhausen","Haut-Rhin",375861.15287438,5290031.65333837
"283","Mülhausen","Haut-Rhin",375861.15287438,5290031.65333837
"284","Rülisheim","Haut-Rhin",377146.343999193,5297838.54614176
"285","Wittenheim","Haut-Rhin",375715.940727258,5296611.54943685
"286","Kingersheim","Haut-Rhin",375356.72389715,5294328.78188852
"287","Illzach","Haut-Rhin",376281.215627757,5293410.56189476
"288","Sausheim","Haut-Rhin",377899.829463926,5294082.25938053
"289","Baldersheim","Haut-Rhin",378548.782546967,5295514.04006661
"290","Napoleonsinsel (Ile Napoléon), Illzach","Haut-Rhin",376281.215627757,5293410.56189476
"291","Modenheim","Haut-Rhin",377117.452613655,5291921.75961812
"292","Modenheim","Haut-Rhin",377117.452613655,5291921.75961812
"293","Battenheim","Haut-Rhin",378939.103295246,5297270.3948495
"294","Eichwald (Chalampé)","Haut-Rhin",390682.703574785,5296929.89665734
"295","Homburg Kreis Mülhausen (Hombourg)","Haut-Rhin",387964.94431606,5290605.72055017
"296","Ottmarsheim","Haut-Rhin",388131.179633369,5293663.27531469
"297","Banzenheim (Bantzenheim)","Haut-Rhin",388774.250567675,5297883.49559115
"298","Gewenheim","Haut-Rhin",356943.519127835,5290601.99648357
"299","Obersulzbach Kreis Tann (Soppe-Le-Haut)","Haut-Rhin",354337.281638082,5288532.85479932
"300","Niedersulzbach (soppe-Le-Bas)","Haut-Rhin",356806.517535832,5286598.75000311
"301","Oberburnhaupt (Burnhaupt-Le-Haut)","Haut-Rhin",361270.026218206,5287822.54685372
"302","Niederburnhaupt (Burnhaupt-Le-Bas)","Haut-Rhin",362026.076263291,5286456.80663261
"303","Bretten Landkreis Altkirch","Haut-Rhin",355319.543460372,5284717.35575957
"304","St Kosman (Saint-Cosme)","Haut-Rhin",354590.176822919,5282929.61969288
"305","Gildweiler (Gildwiller), Falkweiler, Hecken","Haut-Rhin",360019.399678969,5283464.65265274
"306","Diefmatten Kreis Altkirch","Haut-Rhin",358463.200043167,5285601.80433095
"307","Morzweiler (Mortzwiller)","Haut-Rhin",353151.378834834,5289074.29137072
"308","Schweighausem (Schweighouse-Thann)","Haut-Rhin",362627.015890683,5290443.4484335
"309","Reinigen","Haut-Rhin",367471.466030509,5289929.30608795
"310","Niedermorschweiler (Morschwiller-Le-Bas)","Haut-Rhin",370068.84553802,5288408.36738147
"311","Didenheim","Haut-Rhin",372719.844251917,5286295.94673931
"312","Hochstatt","Haut-Rhin",371011.165665963,5284465.65456829
"313","Zillisheim","Haut-Rhin",372054.550557507,5283684.2731996
"314","Flachslanden (Flaxlanden)","Haut-Rhin",373141.670773319,5283999.56532678
"315","Illfurt (Illfurth)","Haut-Rhin",369752.723954387,5281162.45306538
"316","Illfurt (Illfurth)","Haut-Rhin",369752.723954387,5281162.45306538
"317","Ober- und Niederspechbach (Spechbach-Le-Haut)","Haut-Rhin",366097.429604459,5282371.85060335
"318","Frönigen","Haut-Rhin",370031.628957084,5283324.4282244
"319","Galfingen (Galfingue)","Haut-Rhin",366829.231325729,5285109.30011647
"320","Balschweiler bei Altkirch","Haut-Rhin",362475.462928334,5280995.27748924
"321","Enschingen (Saint-Bernard)","Haut-Rhin",365098.624512878,5281299.67632923
