"","place","admin","utm_e","utm_n"
"653","Bernhardsweiler ( Bernardvillé)","Bas-Rhin",381506.236920954,5358335.38412454
"654","Reichsfeld","Bas-Rhin",380479.790845048,5358253.49155019
"655","Zellweiler (Zellwiller)","Bas-Rhin",388812.790265051,5361607.81002009
"656","Stotzheim","Bas-Rhin",388070.543985255,5359453.05462186
"657","St. Peter (Saint-Pierre)","Bas-Rhin",386731.201813941,5359857.68925579
"658","Epfig","Bas-Rhin",386329.030234806,5357232.68313251
"659","Epfig","Bas-Rhin",386329.030234806,5357232.68313251
"660","Ittersweiler (Itterswiller)","Bas-Rhin",383875.595425402,5357930.59380467
"661","Nothalten","Bas-Rhin",382909.063636155,5356442.64111922
"662","Blienschweiler (Blienschwiller)","Bas-Rhin",382804.664274281,5355441.81561719
"663","Uttenheim","Bas-Rhin",396140.200334019,5362906.5119719
"664","Westhausen (Westhouse)","Bas-Rhin",395522.151140029,5361302.31714272
"665","Kerzfeld (Kertzfeld)","Bas-Rhin",394315.21884617,5359275.48912436
"666","Benfeld","Bas-Rhin",395866.338206468,5358673.08821328
"667","Benfeld","Bas-Rhin",395866.338206468,5358673.08821328
"668","Benfeld","Bas-Rhin",395866.338206468,5358673.08821328
"669","Sand","Bas-Rhin",397391.461122285,5359770.50947814
"670","Matzenheim","Bas-Rhin",398351.592488357,5361273.13007759
"671","Osthausen (Osthouse)","Bas-Rhin",399256.859731905,5361840.69656182
"672","Herbsheim","Bas-Rhin",398662.297827365,5355739.46012966
"673","Roßfeld (Rossfeld)","Bas-Rhin",397496.567073471,5354677.43427758
"674","Hüttenheim (Huttenheim)","Bas-Rhin",394672.761044706,5357067.33280952
"675","Sermersheim","Bas-Rhin",392711.191996993,5355806.49042329
"676","Kogenheim","Bas-Rhin",391975.615307425,5354893.11860301
"677","Daubensand","Bas-Rhin",404912.986027959,5355958.26367578
"678","Obenheim","Bas-Rhin",402896.038332463,5357059.73192978
"679","Gerstheim","Bas-Rhin",403616.354837693,5359683.57928836
"680","Neukirch (Neuve-Église)","Bas-Rhin",374989.145786759,5354211.73534821
"681","Diefenbach (Dieffenbach-Au-Val)","Bas-Rhin",376014.982229777,5352695.85481543
"682","Wanzel (La Vancelle)","Bas-Rhin",374036.562167936,5349266.54245838
"683","St Moritz (Saint-Maurice)","Bas-Rhin",376632.605089692,5353950.09079866
"684","St Petersholz (Saint Pierre Bois)","Bas-Rhin",378509.788637963,5353966.36912887
"685","Tannweiler (Thanvillé)","Bas-Rhin",377961.442912462,5353604.49023817
"686","Gereut (Neubois)","Bas-Rhin",376861.485102079,5351677.78464223
"687","Dambach (Dambach-La-Ville)","Bas-Rhin",383495.078272518,5353175.93336198
"688","Diefental (Dieffenthal)","Bas-Rhin",382974.193807774,5351936.80815235
"689","Scherweiler (Scherwiller)","Bas-Rhin",382781.924888551,5349444.46194092
"690","Kestenholz (Châtenois)","Bas-Rhin",381217.175862179,5347752.26984696
"691","Kinzheim (Kintzheim)","Bas-Rhin",380847.983253449,5345822.97088681
"692","Schlettstadt (Sélestat)","Bas-Rhin",385127.961560527,5346112.02786293
"693","Schlettstadt (Sélestat)","Bas-Rhin",385127.961560527,5346112.02786293
"694","Schlettstadt (Sélestat)","Bas-Rhin",385127.961560527,5346112.02786293
"695","Ebersheim","Bas-Rhin",388872.822507103,5351573.88250243
"696","Ebersmünster (Ebersmunster)","Bas-Rhin",390349.098430533,5351967.75085877
"697","Witternheim","Bas-Rhin",397163.862013022,5352102.84616287
"698","Diebolsheim","Bas-Rhin",400733.899616564,5349415.51553381
"699","Bindernheim","Bas-Rhin",396670.171446976,5348766.25099954
"700","Hilsenheim","Bas-Rhin",393757.941750212,5349585.92575057
"701","Müttersholz (Muttersholtz)","Bas-Rhin",391152.022282955,5347061.16826502
"702","Wittisheim","Bas-Rhin",395329.94845189,5346543.68677536
"703","Sundhausen (Sundhouse)","Bas-Rhin",396318.2988754,5345170.28205568
"704","Sundhausen (Sundhouse)","Bas-Rhin",396318.2988754,5345170.28205568
"705","Boofzheim","Bas-Rhin",402195.306418486,5354058.72343204
"706","Friesenheim","Bas-Rhin",401416.88752646,5351578.35818574
"707","Rheinau (Rhinau)","Bas-Rhin",406180.509683849,5415092.20225998
"708","Orschweiler (Orschwiller)","Bas-Rhin",380053.329578592,5344441.9213713
"709","St. Pilt (saint-Hyppolyte)","Bas-Rhin",380053.329578592,5344441.9213713
"710","Mussig","Bas-Rhin",390105.061573184,5342926.18098071
"711","Baldenheim","Bas-Rhin",391536.917570006,5343724.88900793
"712","Bösenbiesen (Boesenbiesen)","Bas-Rhin",393341.125501481,5342813.60404119
"713","Schwobsheim","Bas-Rhin",394167.839008249,5343168.45028282
"714","Richtolsheim","Bas-Rhin",395643.052015197,5342274.03285647
"715","Saasenheim","Bas-Rhin",397276.29689375,5343239.47583988
"716","Schönau (Schoenau)","Bas-Rhin",399520.95186313,5342014.29407212
"717","Artolsheim","Bas-Rhin",394042.344134618,5340570.171391
"718","Hessenheim","Bas-Rhin",392377.813101991,5340696.93292608
"719","Heidolsheim","Bas-Rhin",389678.748809885,5339741.10757526
"720","Ohnenheim","Bas-Rhin",389045.765135626,5337805.37055967
"721","Boozheim (Bootzheim)","Bas-Rhin",393757.708086994,5338252.8206176
"722","Mackenheim","Bas-Rhin",393411.478944098,5337786.73736406
"723","Sankt Gallen","Bas-Rhin",376935.331930131,5394345.73071413
"724","Reinhardsmünster","Bas-Rhin",376131.327999923,5392977.77815718
"725","Otterstal","Bas-Rhin",378607.997633878,5401611.09168557
"726","Zabern","Bas-Rhin",379868.807896927,5399783.47893839
"727","Zabern","Bas-Rhin",379868.807896927,5399783.47893839
"728","Zabern","Bas-Rhin",379868.807896927,5399783.47893839
"729","Ottersweiler (Otterswiller)","Bas-Rhin",380776.038126103,5398242.81885063
"730","Schweinheim (Schwenheim)","Bas-Rhin",383273.994241188,5396767.96161211
"731","Furchhausen","Bas-Rhin",385200.149410663,5397358.70836074
"732","Altenheim","Bas-Rhin",387060.731415206,5397418.77564855
"733","Lupstein","Bas-Rhin",388603.265133758,5399397.27835999
"734","Lupstein","Bas-Rhin",388603.265133758,5399397.27835999
"735","Friedolsheim","Bas-Rhin",388570.541253662,5396010.81365496
"736","Männolsheim","Bas-Rhin",386876.447911815,5395212.95249545
"737","Wolschheim","Bas-Rhin",386037.61528454,5395662.49760385
"738","Lochweiler","Bas-Rhin",383455.694775891,5394922.6758421
"739","Kleingöft","Bas-Rhin",385473.405954282,5394344.03072932
"740","Westhausen (Westhouse-Marmoutier)","Bas-Rhin",385892.496069953,5393701.65372013
"741","Knörsheim","Bas-Rhin",386682.467205485,5393115.19748056
"742","Landersheim","Bas-Rhin",389355.136544631,5394110.47935875
"743","Tal bei Maursmünster (Marmoutier)","Bas-Rhin",378750.361645341,5395715.19524628
"744","Maursmünster","Bas-Rhin",380858.320317309,5394322.23764353
"745","Reutenburg","Bas-Rhin",382709.075027775,5393681.6472937
"746","Dimbstal","Bas-Rhin",379209.861773399,5392371.35969386
"747","Zehnacker","Bas-Rhin",385949.857196198,5392066.96386122
"748","Hägen","Bas-Rhin",377847.604788851,5397018.10236553
"749","Waldolwisheim","Bas-Rhin",385016.991145565,5398903.71297667
"750","Gingsheim","Bas-Rhin",396208.996459261,5396896.14230397
"751","Schaffhausen bei Hochfelden (schaffhouse-sur-Zorn)","Bas-Rhin",394268.255475184,5398705.96135801
"752","Mutzenhausen (Mutzenouse)","Bas-Rhin",396206.055489265,5399637.12337097
"753","Waltenheim","Bas-Rhin",399265.782530474,5400352.94597641
"754","Wingersheim","Bas-Rhin",399512.293056697,5397450.85996703
"755","Hohatzenheim","Bas-Rhin",398195.809298155,5396785.21943383
"756","Mittelhausen","Bas-Rhin",399292.821614444,5396044.88957245
"757","Bilwisheim","Bas-Rhin",401290.887315938,5395970.45290483
"758","Mittelschäffolsheim","Bas-Rhin",400759.579950031,5395013.58407221
"759","Rumersheim","Bas-Rhin",399577.498792202,5394147.31378009
"760","Gimbrett","Bas-Rhin",397554.555641911,5394588.61655162
"761","Reitweiler","Bas-Rhin",398077.236571345,5392361.93617157
"762","Berstett","Bas-Rhin",401183.691400449,5392639.97922198
"763","Dunzenheim","Bas-Rhin",392260.87926558,5396562.52345927
"764","Sässolsheim","Bas-Rhin",390755.097271696,5396136.85905371
"765","Gugenheim","Bas-Rhin",394483.787589766,5395304.9019947
"766","Rohr","Bas-Rhin",393106.035953697,5394690.50004242
"767","Kienheim","Bas-Rhin",395392.40787312,5393864.6076816
"768","Willgottheim","Bas-Rhin",390425.030201104,5391932.27377434
"769","Wilwisheim","Bas-Rhin",390279.347236517,5400516.21698001
"770","Ingenheim","Bas-Rhin",391244.927751114,5399041.81135329
"771","Schnersheim","Bas-Rhin",394546.237697966,5390437.88473647
"772","Krautweiler","Bas-Rhin",403437.522935328,5399136.44415883
"773","Brumath","Bas-Rhin",405171.800978469,5398272.91285186
"774","Geudertheim","Bas-Rhin",407835.425898141,5397391.24427727
"775","Bietlenheim","Bas-Rhin",410457.408206544,5396939.59264293
"776","Kurzenhausen","Bas-Rhin",412436.606669897,5399258.76585142
"777","Vegersheim (Fegersheim)","Bas-Rhin",402440.149557845,5371572.55632102
"778","Hördt","Bas-Rhin",410425.884603391,5394089.32057758
"779","Olwisheim","Bas-Rhin",402508.484752196,5394599.31911314
"780","Eckwersheim","Bas-Rhin",403835.048015376,5392978.65364243
"781","Vendenheim","Bas-Rhin",405233.959995223,5391497.20337796
"782","Herlisheim (Herrlisheim)","Bas-Rhin",419588.203527234,5397991.9533515
"783","Offendorf","Bas-Rhin",420091.949239669,5395973.50560477
"784","Gambsheim","Bas-Rhin",417555.105482264,5393777.71276123
"785","Kilstett","Bas-Rhin",415927.908519606,5391927.3354283
"786","Engenthal","Bas-Rhin",374865.874003339,5388237.26030277
"787","Wangenburg","Bas-Rhin",375263.175088487,5386908.40953932
"788","Engental","Bas-Rhin",374865.874003339,5388237.26030277
"789","Birkenwald","Bas-Rhin",378130.105101709,5390842.26442364
"790","Salental","Bas-Rhin",380019.552284366,5391763.5087057
"791","Maursmünster (Marmoutier)","Bas-Rhin",380858.320317309,5394322.23764353
"792","Singrist","Bas-Rhin",381288.784716232,5392082.37986078
"793","Jettersweiler","Bas-Rhin",383294.564309107,5392022.54730075
"794","Krastatt","Bas-Rhin",384126.871260893,5390667.56806295
"795","Rangen","Bas-Rhin",387984.943941385,5391484.46879249
"796","Hohengöft","Bas-Rhin",387567.108736421,5390995.76066032
"797","Romansweiler","Bas-Rhin",382753.786259492,5389154.80176322
"798","Wasselnheim (Wasselonne)","Bas-Rhin",385606.333141196,5388287.60901649
"799","Wasselnheim (Wasselonne)","Bas-Rhin",385606.333141196,5388287.60901649
"800","Wangen","Bas-Rhin",386975.757093617,5386164.94552814
"801","Marlenheim, Kärchheim","Bas-Rhin",388760.658568237,5386426.26797374
"802","Kirchheim","Bas-Rhin",389155.792576301,5385153.05679591
"803","Odratzheim","Bas-Rhin",388513.391446074,5384215.01615307
"804","Scharrachbergheim","Bas-Rhin",389087.687054645,5383305.2106127
"805","Tränheim","Bas-Rhin",386800.789882799,5383623.14946976
"806","Allenweiler","Bas-Rhin",380545.227745506,5390435.65649347
"807","Hengweiler","Bas-Rhin",377246.412559743,5391937.97586548
"808","Koßweiler (Cosswiller)","Bas-Rhin",382048.497009974,5387746.17519194
"809","Westhofen","Bas-Rhin",385249.524872923,5384631.98409521
"810","Winzenheim (Wintzenheim-Kochersberg)","Bas-Rhin",390622.865967791,5390631.86987041
"811","Ittlenheim","Bas-Rhin",392891.249355793,5390104.47202838
"812","Truchtersheim","Bas-Rhin",397445.445504122,5390951.29687321
"813","Pfettisheim","Bas-Rhin",400096.60420029,5390595.52883292
"814","Wiwersheim","Bas-Rhin",397409.325762719,5388366.75629932
"815","Offenheim","Bas-Rhin",398203.570802129,5387463.90728816
"816","Stutzheim-Offenheim","Bas-Rhin",398203.570802129,5387463.90728816
"817","Küttolsheim","Bas-Rhin",391379.941685435,5388868.07916411
"818","Nordheim","Bas-Rhin",390229.710831999,5388001.96642514
"819","Fessenheim (Fessenheim-le-Bas)","Bas-Rhin",392365.004166129,5387706.05317803
"820","Dossenheim-Kochersberg","Bas-Rhin",394898.790528561,5388215.20330306
"821","Quatzenheim","Bas-Rhin",394901.539033717,5386903.07891126
"822","Hürtigheim","Bas-Rhin",396350.182858312,5385635.30228639
"823","Fürdenheim","Bas-Rhin",394141.694160414,5385459.58879633
"824","Ittenheim","Bas-Rhin",396454.86796428,5384392.48183721
"825","Ittenheim","Bas-Rhin",396454.86796428,5384392.48183721
"826","Kleinfrankenheim","Bas-Rhin",395491.84196685,5390820.51110816
"827","Wanzenau","Bas-Rhin",413528.071248848,5390243.78641555
"828","Reichstett","Bas-Rhin",408195.184446348,5389109.80187344
"829","Mundolsheim","Bas-Rhin",405373.109861535,5388432.77916454
"830","Lamgertheim","Bas-Rhin",404315.673972623,5389381.31155496
"831","Pfulgriesheim","Bas-Rhin",402078.617982901,5388600.38259147
"832","Dingsheim, Griesheim","Bas-Rhin",401839.525758911,5387144.64970369
"833","Suffelweyersheim","Bas-Rhin",407279.037627669,5387701.6693606
"834","Niederhausbergen","Bas-Rhin",404224.742584596,5386377.47929546
"835","Mittelhausbergen","Bas-Rhin",403648.90730003,5385378.84722153
"836","Straßburg","Bas-Rhin",406790.189549552,5382120.49023166
"837","Kronenburg (Cronenbourg)","Bas-Rhin",406516.091190362,5383250.21989074
"838","Schiltigheim","Bas-Rhin",407747.535896432,5384408.46303294
"839","Straßburg-Bischheim","Bas-Rhin",408057.049268124,5385390.71393944
"840","Hönheim","Bas-Rhin",408268.792213809,5386078.82367802
"841","Straßburg-Oberhausbergen","Bas-Rhin",403066.842556645,5384458.20760327
"842","Straßburg-Ruprechtsau","Bas-Rhin",411590.103424764,5384801.53805679
"843","Oberhaslach","Bas-Rhin",376791.222365197,5378767.91998372
"844","Oberhaslach","Bas-Rhin",376791.222365197,5378767.91998372
"845","Urmatt","Bas-Rhin",376300.163929174,5376204.29850815
"846","Mühlbach (Muhlbach-Sur-Bruche)","Bas-Rhin",374246.18741451,5375119.843131
"847","Balbronn","Bas-Rhin",384757.642286942,5382398.0406737
"848","Bergbieten","Bas-Rhin",386313.291549195,5381505.76217337
"849","Bergbieten","Bas-Rhin",386313.291549195,5381505.76217337
"850","Dangolsheim","Bas-Rhin",386876.279341622,5381027.40443915
"851","Still","Bas-Rhin",382276.332338076,5378609.61286138
"852","Dinsheim (Dinsheim-Sur-Bruche)","Bas-Rhin",383920.763541613,5377798.25103241
"853","Mutzig","Bas-Rhin",385620.543168407,5377399.91710213
"854","Molsheim","Bas-Rhin",388593.15667273,5377463.86373529
"855","Dorlisheim","Bas-Rhin",388168.191976328,5375729.84401449
"856","Heiligenberg","Bas-Rhin",381275.227656963,5377347.34689971
"857","Gressweiler","Bas-Rhin",384241.746904585,5377032.17291363
"858","Rosenweiler","Bas-Rhin",384841.414700158,5373701.77808896
"859","Mollkirch","Bas-Rhin",380737.270309722,5373973.7571358
"860","Irmstett","Bas-Rhin",387727.90696653,5382807.3078314
"861","Niederhaslach","Bas-Rhin",377565.050596971,5377921.49210989
"862","Flexburg","Bas-Rhin",384318.178091874,5381080.44683345
"863","Sulzbad (soultz-Les-Bains)","Bas-Rhin",388391.123383282,5380983.85673765
"864","Dahlenheim","Bas-Rhin",389864.242007488,5382542.7385804
"865","Osthofen","Bas-Rhin",393564.959065217,5382486.05136873
"866","Fürdenheim","Bas-Rhin",394141.694160414,5385459.58879633
"867","Breuschwickersheim","Bas-Rhin",421780.800997444,5429218.64348191
"868","Achenheim","Bas-Rhin",411000.589384318,5422881.9932512
"869","Oberschäffolsheim","Bas-Rhin",400618.552674561,5382400.55277494
"870","Ergersheim (wohnt seit '41 in Breitenau)","Bas-Rhin",391415.068189606,5380636.78978333
"871","Ergersheim","Bas-Rhin",391415.068189606,5380636.78978333
"872","Avolsheim","Bas-Rhin",389359.802059664,5379807.21615364
"873","Dachstein","Bas-Rhin",391708.189439296,5379645.97710244
"874","Ernolsheim","Bas-Rhin",394114.267217517,5380076.17607752
"875","Hangenbieten","Bas-Rhin",397828.40880853,5379332.71654009
"876","Düppigheim und Duttlenheim (Duppigheim)","Bas-Rhin",395875.98758655,5375962.6793391
"877","Duttlenheim","Bas-Rhin",394117.297994971,5375596.22065375
"878","Altdorf (Altorf)","Bas-Rhin",391303.682212014,5375351.69896257
"879","Bläsheim","Bas-Rhin",397169.871578202,5373406.0792906
"880","Geispolsheim","Bas-Rhin",399808.345082033,5374449.41119255
"881","Enzheim","Bas-Rhin",399332.713704127,5376567.09786635
"882","Kolbsheim","Bas-Rhin",395845.317043873,5379660.31924281
"883","Wolxheim","Bas-Rhin",390138.797731281,5380619.26866301
"884","Illkirch-Grafenstaden","Bas-Rhin",404895.390645058,5375878.00004874
"885","Illkirch-Grafenstaden","Bas-Rhin",404895.390645058,5375878.00004874
"886","Wolfisheim","Bas-Rhin",401621.088939103,5381939.31677256
"887","Eckbolsheim","Bas-Rhin",403177.164365225,5381524.31861227
"888","Holzheim","Bas-Rhin",399931.201305454,5379125.99952743
"889","Grendelbruch","Bas-Rhin",376155.953875178,5372388.73519093
"890","Grendelbruch","Bas-Rhin",376155.953875178,5372388.73519093
"891","Natzweiler","Bas-Rhin",371226.64878013,5366256.90191519
"892","Grenzach (Grenzach-Wyhlen)","Landkreis Lörrach",399635.968045725,5267299.86088485
"893","Istein","Landkreis Lörrach",390037.257720168,5279757.45762024
"894","Efringen (Efringen-Kirchen)","Landkreis Lörrach",392212.449793747,5278386.00145643
"895","Kirchen (Efringen-Kirchen)","Landkreis Lörrach",392212.449793747,5278386.00145643
"896","Egringen und Fischingen","Landkreis Lörrach",394610.970349127,5279872.92799565
"897","Schallbach","Landkreis Lörrach",396948.64357823,5279097.3239048
"898","Wittlingen","Landkreis Lörrach",398511.030630521,5278974.26103375
"899","Wollbach","Landkreis Lörrach",398947.942484333,5280560.83626275
"900","Rümmingen","Landkreis Lörrach",397956.539673239,5277293.05657686
"901","Binzen","Landkreis Lörrach",396630.578570311,5276242.53394071
"902","(Weil am Rhein und) Eimeldingen","Landkreis Lörrach",394462.865315368,5276259.1722247
"903","Märkt","Landkreis Lörrach",393391.466031692,5275819.53952969
"904","Weil am Rhein","Landkreis Lörrach",397228.172766254,5271946.35572434
"905","Lörrach","Landkreis Lörrach",399604.128958225,5274106.10905687
"906","Lörrach","Landkreis Lörrach",399604.128958225,5274106.10905687
"907","Tumringen","Landkreis Lörrach",398997.640545438,5275763.00121248
"908","Haltingen","Landkreis Lörrach",395825.816233476,5274312.48876562
"909","Ötlingen","Landkreis Lörrach",396410.514556638,5275277.03389215
"910","Hägelberg","Landkreis Lörrach",404479.352377613,5279442.41624394
"911","Langenau","Landkreis Lörrach",409807.740730552,5278914.95598049
"912","Schopfheim (/Grenzach, aber gestrichen)","Landkreis Lörrach",411620.256391719,5278041.20146243
"913","Haagen","Landkreis Lörrach",400769.410073814,5276804.21481942
"914","Hauingen","Landkreis Lörrach",401889.801124781,5277434.4520379
"915","Brombach (/Maulburg, aber gestrichen)","Landkreis Lörrach",401768.681665949,5276444.87731885
"916","Steinen","Landkreis Lörrach",405299.554295135,5277555.86182095
"917","Höllstein","Landkreis Lörrach",405788.437788722,5276987.65621675
"918","Hüsingen","Landkreis Lörrach",405428.089073343,5276079.71575623
"919","Maulburg","Landkreis Lörrach",408200.350339759,5277095.87203842
"920","Wiechs","Landkreis Lörrach",410787.513557253,5276588.77770726
"921","Nordschwaben","Landkreis Lörrach",411091.755244911,5274566.52879954
"922","Adelhausen","Landkreis Lörrach",406902.883264373,5274228.4134949
"923","Minseln","Landkreis Lörrach",409100.112334191,5272886.45409164
"924","Eichsel (GID von Obereichsel)","Landkreis Lörrach",408880.233181358,5268047.64351044
"925","Inzlingen","Landkreis Lörrach",401333.931064826,5271356.30760473
"926","Karzau (Karsau)","Landkreis Lörrach",409677.640326391,5271292.30268681
"927","Degerfelden","Landkreis Lörrach",409677.640326391,5271292.30268681
"928","Nollingen","Landkreis Lörrach",407615.03279394,5269643.81322563
"929","Rheinfelden-Stadt (Baden)","Landkreis Lörrach",408880.233181358,5268047.64351044
"930","Herten","Landkreis Lörrach",404378.710969586,5267617.15407509
"931","Wyhlen","Landkreis Lörrach",401511.158970215,5267104.5280092
"932","Fahrnau","Landkreis Lörrach",412606.890632815,5279366.92114421
"933","Kürnberg","Landkreis Lörrach",415067.8149526,5279676.19230714
"934","Hasel","Landkreis Lörrach",417237.441646837,5278425.50298533
"935","Schwörstadt","Landkreis Lörrach",415791.504029217,5271761.09044995
"936","Dossenbach","Landkreis Lörrach",414101.742713613,5274251.2657228
"937","Eichen","Landkreis Lörrach",412743.090819434,5277731.90717122
"938","Wieden","Landkreis Lörrach",416303.024745379,5299310.65614389
"939","Aftersteg (bei Todtnau)","Landkreis Lörrach",419818.689427223,5299406.46091907
"940","Todtnauberg","Landkreis Lörrach",420952.008045701,5300251.2488
"941","Muggenbrunn","Landkreis Lörrach",419009.238880122,5300974.02126659
"942","Brandenberg","Landkreis Lörrach",423209.454751416,5299128.11057458
"943","Mauchen","Landkreis Lörrach",394647.271684606,5290848.45124079
"944","Obereggenen, Niedereggenen","Landkreis Lörrach",398400.330105125,5290156.6838223
"945","Schliengen","Landkreis Lörrach",393294.682420884,5290139.42745031
"946","Marzell bei Kandern","Landkreis Lörrach",404612.489130292,5291650.89779009
"947","Bürchau","Landkreis Lörrach",412111.734143868,5292088.16683171
"948","Neuenweg, Landkreis Lörrach","Landkreis Lörrach",412162.189466372,5294229.5513735
"949","Malsburg","Landkreis Lörrach",403175.826506232,5287384.6937804
"950","Todtnau","Landkreis Lörrach",421142.549449466,5297817.54306335
"951","Schlechtnau","Landkreis Lörrach",420566.892828518,5296561.51224484
"952","Geschwend","Landkreis Lörrach",420603.726165343,5295098.1249611
"953","Utzenfeld","Landkreis Lörrach",418603.845539978,5294703.47787796
"954","Aitern","Landkreis Lörrach",417275.883664967,5295014.65391058
"955","Böllen","Landkreis Lörrach",413180.071041471,5294973.45869268
"956","Schönenberg","Landkreis Lörrach",416289.322316142,5293859.39689072
"957","Schönau","Landkreis Lörrach",417190.039481714,5293148.34957612
"958","Tunau","Landkreis Lörrach",419337.243899801,5293048.02562071
"959","Präg","Landkreis Lörrach",423014.196251314,5292319.92852689
"960","Präg-Herrenschwand","Landkreis Lörrach",421568.818595252,5290985.38090263
"961","Fröhnd","Landkreis Lörrach",416364.772446553,5290262.19597535
"962","Bellingen (Bad Bellingen)","Landkreis Lörrach",391824.238657513,5287510.67048035
"963","Liel","Landkreis Lörrach",395342.049924605,5288266.63612569
"964","Feuerbach","Landkreis Lörrach",398185.492264962,5287910.3263136
"965","Riedlingen","Landkreis Lörrach",397665.795577911,5285613.75784525
"966","Tannenkirch","Landkreis Lörrach",395758.253238595,5285132.95232918
"967","Hertingen","Landkreis Lörrach",393841.284816128,5286495.09265609
"968","Bamlach","Landkreis Lörrach",391204.980713553,5285924.64323521
"969","Rheinweiler","Landkreis Lörrach",389975.909694587,5285125.09167374
"970","Blansingen","Landkreis Lörrach",390549.916096873,5283051.93056084
"971","Welmlingen","Landkreis Lörrach",392114.343800969,5282734.73932389
"972","Mappach","Landkreis Lörrach",394769.121341079,5281723.31575113
"973","Holzen","Landkreis Lörrach",397036.084584904,5283355.86620199
"974","Kandern","Landkreis Lörrach",399660.746345815,5285442.20835337
"975","Wintersweiler","Landkreis Lörrach",392475.468953693,5281032.63789199
"976","Huttingen","Landkreis Lörrach",391133.189707559,5280968.66814082
"977","Kleinkems","Landkreis Lörrach",389151.502540749,5283013.94912344
"978","Malsburg","Landkreis Lörrach",403175.826506232,5287384.6937804
"979","Wies","Landkreis Lörrach",407594.434235857,5289015.73938393
"980","Raich","Landkreis Lörrach",409848.83929945,5289299.31348223
"981","Elbenschwand","Landkreis Lörrach",412408.704718524,5289275.65800947
"982","Gresgen","Landkreis Lörrach",411527.618355484,5284883.59124816
"983","Tegernau","Landkreis Lörrach",409731.864799753,5285922.81978311
"984","Sallneck","Landkreis Lörrach",407938.038774728,5286240.01324229
"985","Endenburg","Landkreis Lörrach",404967.183171728,5285025.01377005
"986","Weitenau","Landkreis Lörrach",407321.724775358,5281222.8963382
"987","Wieslet","Landkreis Lörrach",409814.024654876,5282467.65887556
"988","Schlächtenhaus-Hofen","Landkreis Lörrach",405346.718067631,5282668.74601173
