"","place","admin","utm_e","utm_n"
"989","Pfaffenberg","Landkreis Lörrach",415255.049445532,5287412.53521113
"990","Ehrsberg","Landkreis Lörrach",418010.523534468,5288335.6122861
"991","Häg (bei Mambach)","Landkreis Lörrach",418595.164508964,5287092.38500043
"992","Happach","Landkreis Lörrach",421386.907856392,5288068.79045243
"993","Mambach","Landkreis Lörrach",416288.142148906,5286716.12176789
"994","Atzenbach","Landkreis Lörrach",415507.412047095,5285274.54529613
"995","Häg-Rohrberg","Landkreis Lörrach",417808.396360331,5285550.55458462
"996","Adelsberg","Landkreis Lörrach",412747.503047414,5285529.89584172
"997","Zell im Wiesental","Landkreis Lörrach",413957.765496143,5284431.33923175
"998","Riedichen","Landkreis Lörrach",416632.70112513,5284072.19487714
"999","Gersbach","Landkreis Lörrach",419920.704977723,5283203.36920885
"1000","Hausen im Wiesental","Landkreis Lörrach",412979.664095699,5281544.56089574
"1001","Raitbach","Landkreis Lörrach",414507.696372628,5281621.94024545
"1002","Obergebisbach- Hornbach","Landkreis Waldshut",422999.415062465,5278359.76571783
"1003","Niedergebisbach","Landkreis Waldshut",424339.989525022,5277952.02739473
"1004","Altenschwand","Landkreis Waldshut",423080.221189754,5276460.14032777
"1005","Hütten","Landkreis Waldshut",421019.822986517,5275604.01482267
"1006","Rickenbach","Landkreis Waldshut",423182.96128027,5274451.30101392
"1007","Bergalingen","Landkreis Waldshut",421799.292961056,5273774.97388836
"1008","Willaringen","Landkreis Waldshut",422794.674257457,5272995.83954991
"1009","Öfflingen (Öflingen)","Landkreis Waldshut",418350.468064715,5271556.85987253
"1010","Wehr","Landkreis Waldshut",417697.324589161,5275677.7955453
"1011","Wallbach","Landkreis Waldshut",418268.680880781,5268938.01799607
"1012","Obersäckingen","Landkreis Waldshut",421914.271057165,5269560.61138242
"1013","Todtmoos","Landkreis Waldshut",425361.078245382,5288030.76349002
"1014","Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)","Landkreis Waldshut",426062.727975515,5290253.82390436
"1015","Todtmoos","Landkreis Waldshut",425361.078245382,5288030.76349002
"1016","Betzenhausen","Freiburg im Breisgau",411630.047062615,5318076.4389122
"1017","Hochdorf","Freiburg im Breisgau",410728.697196289,5322429.35954531
"1018","Lehen","Freiburg im Breisgau",410568.537739878,5318844.36801153
"1019","Waltershofen","Freiburg im Breisgau",404455.111058215,5319693.17913727
"1020","Zähringen","Freiburg im Breisgau",415115.422136697,5319809.27591706
"1021","St. Georgen","Freiburg im Breisgau",410868.225128458,5314694.18253522
"1022","Haslach","Freiburg im Breisgau",412083.937310457,5315804.95870251
"1023","Tiengen","Freiburg im Breisgau",404186.43316702,5315115.06622507
"1024","Opfingen","Freiburg im Breisgau",404209.975162542,5317155.82204867
"1025","Munzingen","Freiburg im Breisgau",402880.781175452,5313643.88841573
"1026","Littenweiler","Freiburg im Breisgau",418162.469936368,5314412.40773552
"1027","Ebnet","Freiburg im Breisgau",418135.49716915,5315454.4159455
"1028","Kappel","Freiburg im Breisgau",418509.059728163,5312901.1971316
"1029","Kiechlinsbergen","Landkreis Emmendingen",399767.681993787,5331036.48314386
"1030","Leiselheim","Landkreis Emmendingen",398478.172648882,5331189.28515388
"1031","Wyhl am Kaiserstuhl","Landkreis Emmendingen",399571.339675202,5335666.10640935
"1032","Königschaffhausen am Kaiserstuhl","Landkreis Emmendingen",399975.039575494,5331997.89021972
"1033","Sasbach","Landkreis Emmendingen",396860.186809837,5332565.72045188
"1034","Jechtingen am Kaierstuhl","Landkreis Emmendingen",396524.265502534,5330367.06329454
"1035","Endingen","Landkreis Emmendingen",403525.066965962,5332885.28874043
"1036","Riegel","Landkreis Emmendingen",407080.117199966,5333789.22754722
"1037","Nimburg","Landkreis Emmendingen",409030.315272012,5328984.08115509
"1038","Bottingen","Landkreis Emmendingen",409419.79814886,5327151.33918334
"1039","Malterdingen","Landkreis Emmendingen",410316.383341923,5335122.79364466
"1040","Köndringen","Landkreis Emmendingen",411166.69567165,5332452.48528254
"1041","Forchheim","Landkreis Emmendingen",403563.897661172,5335276.05828441
"1042","Bahlingen","Landkreis Emmendingen",406185.57605501,5330638.66383061
"1043","Teningen","Landkreis Emmendingen",410965.397302662,5331327.21051192
"1044","Amoltern","Landkreis Emmendingen",401504.031222032,5331455.50629675
"1045","Emmendingen","Landkreis Emmendingen",414379.947896773,5330377.97340688
"1046","Waldkirch","Landkreis Emmendingen",422598.064443591,5327227.26306441
"1047","Wasser","Landkreis Emmendingen",414855.634473635,5327876.22201113
"1048","Windenreuthe (Emmendingen)","Landkreis Emmendingen",417146.891269308,5330030.44226266
"1049","Siensbach","Landkreis Emmendingen",424669.785440184,5328749.30317372
"1050","Siegelau","Landkreis Emmendingen",423944.402139094,5333046.56067042
"1051","Sexau","Landkreis Emmendingen",418697.535956769,5328462.97934182
"1052","Mundingen","Landkreis Emmendingen",413298.050921917,5332223.02191424
"1053","Maleck","Landkreis Emmendingen",416972.026682895,5331266.95469506
"1054","Landeck","Landkreis Emmendingen",413777.491908577,5333570.95785684
"1055","Kollnau","Landkreis Emmendingen",423480.718000572,5328577.19136567
"1056","Kollmarsreute","Landkreis Emmendingen",416491.979193401,5328304.60162424
"1057","Freiamt-Reichenbach","Landkreis Emmendingen",420037.57840118,5334361.59189978
"1058","Freiamt-Mußbach (Mussbach)","Landkreis Emmendingen",417164.272973757,5336214.56174875
"1059","Keppenbach","Landkreis Emmendingen",419689.924967393,5332910.15546036
"1060","Gutach","Landkreis Emmendingen",424624.236071873,5329927.14414908
"1061","Reute","Landkreis Emmendingen",412517.799440649,5326053.76665199
"1062","Vörstetten","Landkreis Emmendingen",414405.970910949,5324042.00345048
"1063","Denzlingen","Landkreis Emmendingen",416553.651055999,5324457.26300314
"1064","Suggental","Landkreis Emmendingen",419905.819784665,5325252.12728719
"1065","Buchholz i.Br.","Landkreis Emmendingen",418970.883440887,5326045.65542777
"1066","Niederhausen","Landkreis Emmendingen",404454.899150714,5343756.1947199
"1067","Oberhausen","Landkreis Emmendingen",404230.635338511,5342297.95859341
"1068","Weisweil","Landkreis Emmendingen",401627.658072731,5339111.36877535
"1069","Broggingen","Landkreis Emmendingen",413040.337677422,5341295.27378128
"1070","Tutschfelden","Landkreis Emmendingen",411348.797717406,5340923.29804076
"1071","Herbolzheim a. d. Bleich","Landkreis Emmendingen",409195.360788276,5341752.05912466
"1072","Wagenstadt","Landkreis Emmendingen",410583.615575669,5340076.96797513
"1073","Bleichheim","Landkreis Emmendingen",413120.621177193,5340126.73242456
"1074","Nordweil","Landkreis Emmendingen",411850.665652588,5338538.6309058
"1075","Bombach","Landkreis Emmendingen",412048.968280859,5336837.95886951
"1076","Kenzingen","Landkreis Emmendingen",408594.728048533,5338480.85932546
"1077","Hecklingen","Landkreis Emmendingen",408349.468473918,5335887.7382287
"1078","Heimbach","Landkreis Emmendingen",412952.966597757,5335168.75974556
"1079","Ottoschwanden","Landkreis Emmendingen",418008.4202677,5337574.22729173
"1080","Freiamt","Landkreis Emmendingen",418684.098602729,5336733.02104074
"1081","Oberspitzenbach","Landkreis Emmendingen",424810.312531668,5336378.99782618
"1082","Burkheim am Kaiserstuhl","Landkreis Breisgau-Hochschwarzwald",395730.874433542,5328579.20692344
"1083","Oberbergen","Landkreis Breisgau-Hochschwarzwald",399933.648977404,5328051.76837148
"1084","Bischoffingen","Landkreis Breisgau-Hochschwarzwald",397670.562590379,5329023.4212618
"1085","Oberrotweil","Landkreis Breisgau-Hochschwarzwald",398392.260780396,5327141.65085892
"1086","Schelingen am Kaiserstuhl","Landkreis Breisgau-Hochschwarzwald",401962.881705205,5328737.12117915
"1087","Eichstetten","Landkreis Breisgau-Hochschwarzwald",406600.847859583,5327527.8787972
"1088","Breisach","Landkreis Breisgau-Hochschwarzwald",395161.098450993,5322297.87915254
"1089","Gündlingen","Landkreis Breisgau-Hochschwarzwald",398750.890188224,5318921.46192959
"1090","Ihringen","Landkreis Breisgau-Hochschwarzwald",399053.665000923,5322269.24997293
"1091","Achkarren","Landkreis Breisgau-Hochschwarzwald",397527.730653147,5324738.88739061
"1092","Bickensohl","Landkreis Breisgau-Hochschwarzwald",398902.966448434,5326069.75206384
"1093","Umkirch","Landkreis Breisgau-Hochschwarzwald",407738.15662923,5320578.92852822
"1094","Merdingen","Landkreis Breisgau-Hochschwarzwald",402212.036715969,5319054.97179707
"1095","Neuershausen","Landkreis Breisgau-Hochschwarzwald",408349.653875697,5324690.30229936
"1096","Holzhausen","Landkreis Breisgau-Hochschwarzwald",410591.621929272,5324826.1252378
"1097","Gottenheim","Landkreis Breisgau-Hochschwarzwald",405121.535294062,5322607.12412189
"1098","Hugstetten","Landkreis Breisgau-Hochschwarzwald",409123.017332864,5323038.20759459
"1099","Buchheim","Landkreis Breisgau-Hochschwarzwald",409035.83928007,5323792.22463847
"1100","Bötzingen","Landkreis Breisgau-Hochschwarzwald",405103.238412468,5325691.40968897
"1101","Wasenweiler","Landkreis Breisgau-Hochschwarzwald",401729.992780243,5322878.75434089
"1102","Wöldtal (Wildtal)","Landkreis Breisgau-Hochschwarzwald",416012.318830601,5320559.81817333
"1103","Föhrental (Föhrenthal)","Landkreis Breisgau-Hochschwarzwald",419840.571014921,5320738.56570181
"1104","Unterglottertal-Ohrensbach","Landkreis Breisgau-Hochschwarzwald",421740.154194192,5321602.8022829
"1105","Oberglottertal","Landkreis Breisgau-Hochschwarzwald",422796.476480384,5322157.66667393
"1106","Gundelfingen","Landkreis Breisgau-Hochschwarzwald",416011.870905905,5321752.65857559
"1107","Eschbach über Freiburg i.Br.","Landkreis Breisgau-Hochschwarzwald",423951.926569362,5317095.39999041
"1108","Heuweiler","Landkreis Breisgau-Hochschwarzwald",418235.513824912,5322584.33131997
"1109","Oberrimsingen","Landkreis Breisgau-Hochschwarzwald",399958.437669092,5314882.40333838
"1110","Feldkirch","Landkreis Breisgau-Hochschwarzwald",399144.705840531,5310101.5884666
"1111","Hartheim","Landkreis Breisgau-Hochschwarzwald",397458.047153041,5310200.28235364
"1112","Biengen","Landkreis Breisgau-Hochschwarzwald",402133.772299211,5310323.5409635
"1113","Biengen","Landkreis Breisgau-Hochschwarzwald",402133.772299211,5310323.5409635
"1114","Wittnau","Landkreis Breisgau-Hochschwarzwald",411439.130139317,5311046.80710366
"1115","Offnadingen","Landkreis Breisgau-Hochschwarzwald",403812.654294625,5309805.00111052
"1116","Kirchhofen","Landkreis Breisgau-Hochschwarzwald",406130.791270422,5308149.23875882
"1117","Norsingen","Landkreis Breisgau-Hochschwarzwald",404914.973881596,5310234.73330903
"1118","Pfaffenweiler","Landkreis Breisgau-Hochschwarzwald",406983.014545993,5310530.04762473
"1119","Wolfenweiler","Landkreis Breisgau-Hochschwarzwald",407579.775817871,5312852.81032465
"1120","Schallstadt","Landkreis Breisgau-Hochschwarzwald",407744.079517789,5312482.19949736
"1121","Ebringen","Landkreis Breisgau-Hochschwarzwald",408905.473603234,5312309.18369763
"1122","Au","Landkreis Breisgau-Hochschwarzwald",412633.240067939,5312169.15984733
"1123","Merzhausen","Landkreis Breisgau-Hochschwarzwald",412317.812829789,5313227.83087703
"1124","Mengen","Landkreis Breisgau-Hochschwarzwald",403988.138313592,5312489.12252404
"1125","Niederrimsingen","Landkreis Breisgau-Hochschwarzwald",400849.070249427,5315711.921596
"1126","Bollschweil","Landkreis Breisgau-Hochschwarzwald",408796.68296677,5308123.13392085
"1127","Bollschweil","Landkreis Breisgau-Hochschwarzwald",408796.68296677,5308123.13392085
"1128","Sölden","Landkreis Breisgau-Hochschwarzwald",411092.590585111,5309546.92030003
"1129","Schlatt","Landkreis Breisgau-Hochschwarzwald",400999.094819766,5308848.74040129
"1130","Wittental","Landkreis Breisgau-Hochschwarzwald",421135.060314481,5317326.7716844
"1131","Stegen","Landkreis Breisgau-Hochschwarzwald",422466.792509646,5315064.25725175
"1132","Zarten","Landkreis Breisgau-Hochschwarzwald",421661.969165797,5314329.24721737
"1133","Burg am Wald","Landkreis Breisgau-Hochschwarzwald",423838.139057157,5313570.80762457
"1134","Kirchzarten","Landkreis Breisgau-Hochschwarzwald",421814.688293973,5312768.65290675
"1135","Oberried","Landkreis Breisgau-Hochschwarzwald",421202.489820196,5309220.87142713
"1136","Horben","Landkreis Breisgau-Hochschwarzwald",414783.902624969,5309397.78441068
"1137","Buggingen","Landkreis Breisgau-Hochschwarzwald",398054.9560166,5300293.97941129
"1138","Seefelden","Landkreis Breisgau-Hochschwarzwald",398247.38208666,5301574.65316279
"1139","Heitersheim","Landkreis Breisgau-Hochschwarzwald",400368.446883653,5302830.63871026
"1140","Eschbach (bei Heitersheim)","Landkreis Breisgau-Hochschwarzwald",399249.862405437,5305042.39874667
"1141","Bremgarten (Hartheim)","Landkreis Breisgau-Hochschwarzwald",397181.720095769,5307985.01021997
"1142","Grißheim (Grissheim)","Landkreis Breisgau-Hochschwarzwald",394741.736551068,5303158.34650094
"1143","Zienken (Müllheim)","Landkreis Breisgau-Hochschwarzwald",393589.171169104,5299833.02671289
"1144","Tunsel","Landkreis Breisgau-Hochschwarzwald",400290.190926957,5306397.33325195
"1145","Gallenweiler","Landkreis Breisgau-Hochschwarzwald",401336.865326197,5304391.5608331
"1146","Wettelbrunn","Landkreis Breisgau-Hochschwarzwald",402553.235078003,5302822.27207225
"1147","Ballrechten-Dottingen","Landkreis Breisgau-Hochschwarzwald",402822.572179127,5301624.86039085
"1148","Laufen","Landkreis Breisgau-Hochschwarzwald",400885.971616205,5312219.27302814
"1149","Sulzburg","Landkreis Breisgau-Hochschwarzwald",403273.428682999,5299461.68436854
"1150","Untermünstertal-Ziegelplatz (Untermünstertal)","Landkreis Breisgau-Hochschwarzwald",409225.221775615,5300917.08973593
"1151","Untermünstertal-Rotenbuck","Landkreis Breisgau-Hochschwarzwald",409789.203562246,5299371.92381049
"1152","Staufen (bei Freiburg)","Landkreis Breisgau-Hochschwarzwald",405019.614640166,5303928.47252762
"1153","Grunern bei Müllheim","Landkreis Breisgau-Hochschwarzwald",404419.483939296,5302822.21707593
"1154","Bad Krozingen","Landkreis Breisgau-Hochschwarzwald",403122.140856019,5308014.45340765
"1155","Ehrenstetten","Landkreis Breisgau-Hochschwarzwald",406759.731365706,5307669.89472202
"1156","Obermünstertal-Krumlinden (Obermünstertal)","Landkreis Breisgau-Hochschwarzwald",411150.906345808,5302704.74797206
"1157","Obermünstertal-Neuhof","Landkreis Breisgau-Hochschwarzwald",414801.080540496,5300228.57938828
"1158","Sankt Wilhelm","Landkreis Breisgau-Hochschwarzwald",421432.059387605,5305176.96625735
"1159","Hofsgrund","Landkreis Breisgau-Hochschwarzwald",417622.604769293,5305880.39213858
"1160","Zastler","Landkreis Breisgau-Hochschwarzwald",422694.998549713,5309434.10417808
"1161","St Ulrich","Landkreis Breisgau-Hochschwarzwald",413150.359551828,5306839.75169798
"1162","Obermünstertal-Stohren","Landkreis Breisgau-Hochschwarzwald",415927.193802772,5305108.90079606
"1163","Obermünstertal-Spielweg","Landkreis Breisgau-Hochschwarzwald",412957.532469283,5303369.80829422
"1164","Neuenburg (am Rhein)","Landkreis Breisgau-Hochschwarzwald",392206.865811537,5296623.36242272
"1165","Hügelheim","Landkreis Breisgau-Hochschwarzwald",396778.68853717,5298179.8445507
"1166","Dattingen","Landkreis Breisgau-Hochschwarzwald",399483.626927546,5298704.75232412
"1167","Zunzingen","Landkreis Breisgau-Hochschwarzwald",399096.311712314,5297356.29383736
"1168","Niederweiler","Landkreis Breisgau-Hochschwarzwald",398743.79692409,5295694.85326556
"1169","Müllheim","Landkreis Breisgau-Hochschwarzwald",397369.249645689,5295893.60119953
"1170","Auggen","Landkreis Breisgau-Hochschwarzwald",394556.206768349,5293670.61785923
"1171","Lipburg","Landkreis Breisgau-Hochschwarzwald",399380.934019936,5293483.6406659
"1172","Feldberg","Landkreis Breisgau-Hochschwarzwald",398168.833705951,5292042.89608028
"1173","Steinenstadt","Landkreis Breisgau-Hochschwarzwald",391591.289381845,5291659.67529345
"1174","Britzingen","Landkreis Breisgau-Hochschwarzwald",400635.825807581,5297974.45089868
"1175","Badenweiler","Landkreis Breisgau-Hochschwarzwald",401115.914309985,5295532.67273056
"1176","Schweighof","Landkreis Breisgau-Hochschwarzwald",402594.437719428,5295716.60950004
"1177","Altenheim","Landkreis Kehl",412323.347543159,5368670.05012762
"1178","Kittersburg","Landkreis Kehl",413821.07987527,5372193.62295272
"1179","Hohnhurst","Landkreis Kehl",415914.68927909,5371616.20200385
"1180","Müllen","Landkreis Kehl",413780.596715075,5368665.44210224
"1181","Grauelsbaum","Landkreis Kehl",425138.020648571,5398581.03706943
"1182","Helmlingen","Landkreis Kehl",423903.011218159,5395689.25392679
"1183","Scherzheim","Landkreis Kehl",426185.870883364,5396115.68441138
"1184","Muckenschopf am Rhein","Landkreis Kehl",425531.731071173,5393891.90020838
"1185","Memprechtshofen","Landkreis Kehl",425096.267900071,5392642.50941171
"1186","Freistett","Landkreis Kehl",421652.975169179,5391472.10119735
"1187","Rheinbischofsheim","Landkreis Kehl",421128.160149037,5389650.56536323
"1188","Diersheim","Landkreis Kehl",418050.182582035,5388911.90242643
"1189","Diersheim","Landkreis Kehl",418050.182582035,5388911.90242643
"1190","Honau","Landkreis Kehl",416853.252214201,5388080.06461397
"1191","Leutesheim","Landkreis Kehl",415707.581602487,5386316.01444911
"1192","Linx","Landkreis Kehl",418727.928190784,5386565.0830752
"1193","Holzhausen","Landkreis Kehl",420430.094068579,5386438.4653232
"1194","Wagshurst","Landkreis Kehl",425928.539433016,5385740.80132485
"1195","Zierolshofen","Landkreis Kehl",419180.319427668,5384502.87992654
"1196","Auenheim","Landkreis Kehl",414189.58859086,5384212.07535032
"1197","Bodersweier","Landkreis Kehl",417031.174025937,5383654.72043972
"1198","Querbach","Landkreis Kehl",416490.700429878,5382414.16862229
"1199","Kehl","Landkreis Kehl",412586.013969595,5380800.13798952
"1200","Marlen","Landkreis Kehl",413098.708248072,5374997.50731698
"1201","Goldscheuer","Landkreis Kehl",412788.663775033,5374002.78375174
"1202","Neumühl","Landkreis Kehl",414716.794240877,5380314.98984595
"1203","Odelshofen","Landkreis Kehl",417377.371368966,5379151.35191027
"1204","Legelshurst","Landkreis Kehl",419813.820852478,5380007.81524021
"1205","Urloffen","Landkreis Kehl",423915.935368345,5378724.69821519
"1206","Appenweier","Landkreis Kehl",424717.08253151,5376819.53888533
"1207","Hesselhurst","Landkreis Kehl",417381.580862053,5374749.76977083
"1208","Hesselhurst","Landkreis Kehl",417381.580862053,5374749.76977083
"1209","Eckartsweier","Landkreis Kehl",415227.151840058,5375830.11664788
"1210","Willstätt","Landkreis Kehl",418229.141298547,5376767.52273978
"1211","Sand","Landkreis Kehl",420388.233025917,5376686.61913675
"1212","Kork","Landkreis Kehl",416558.345526635,5379759.32918416
"1213","Weier","Landkreis Offenburg",420043.158403939,5372232.23711392
"1214","Bühl","Landkreis Offenburg",421128.218808615,5371836.77054754
"1215","Bohlsbach","Landkreis Offenburg",422273.13444696,5371591.88969046
"1216","Rammersweier","Landkreis Offenburg",423612.028539969,5370656.45483057
"1217","Waltersweier","Landkreis Offenburg",420109.828013382,5370832.70984687
"1218","Offenburg","Landkreis Offenburg",422000.563112845,5369295.45242184
"1219","Zell-Weierbach (Weierbach)","Landkreis Offenburg",424741.382430613,5369495.11786305
"1220","Fessenbach","Landkreis Offenburg",424571.520214158,5368453.46977749
"1221","Ortenberg","Landkreis Offenburg",423876.044634838,5367043.10902192
"1222","Waltersweier","Landkreis Offenburg",420109.828013382,5370832.70984687
"1223","Ohlsbach","Landkreis Offenburg",425493.550787579,5364805.93542329
"1224","Zunsweier","Landkreis Offenburg",422040.167721407,5363740.68462843
"1225","Hofweier","Landkreis Offenburg",419209.654847475,5363994.9033076
"1226","Schutterwald","Landkreis Offenburg",417690.499405329,5367302.00185027
"1227","Niederschopfheim","Landkreis Offenburg",417943.33767767,5363262.67175841
"1228","Diersburg","Landkreis Offenburg",421345.476323006,5361351.17238364
"1229","Berghaupten","Landkreis Offenburg",425042.961720464,5362005.91438862
"1230","Bermersbach","Landkreis Offenburg",425401.390085205,5359824.46276319
"1231","Schönberg","Landkreis Offenburg",428354.066602432,5357278.43167404
"1232","Ebersweier","Landkreis Offenburg",424884.228017708,5373178.6006034
"1233","Windschläg","Landkreis Offenburg",422969.437728852,5374045.97443714
"1234","Griesheim","Landkreis Offenburg",420530.730861705,5373591.7033576
"1235","Dundenheim","Landkreis Lahr",412425.913289487,5366888.49349147
"1236","Ichenheim","Landkreis Lahr",412094.149497082,5364955.79721753
"1237","Meissenheim","Landkreis Lahr",409522.02641459,5362480.31204739
"1238","Ottenheim","Landkreis Lahr",407807.198098553,5359945.24709156
"1239","Kürzell","Landkreis Lahr",412322.975989578,5360136.03626636
"1240","Allmannsweier","Landkreis Lahr",409883.114793782,5357810.62156437
"1241","Nonnenweier","Landkreis Lahr",408129.293385113,5355868.64395337
"1242","Langenwinkel","Landkreis Lahr",412957.927709178,5353923.73428091
"1243","Oberschopfheim","Landkreis Lahr",418649.306294892,5361144.62956632
"1244","Oberweier","Landkreis Lahr",418408.89022925,5358841.22361407
"1245","Friesenheim","Landkreis Lahr",416699.780322709,5358456.9314125
"1246","Schutterzell","Landkreis Lahr",414260.049007509,5362042.00682246
"1247","Schuttern","Landkreis Lahr",415049.795734039,5359416.37406268
"1248","Hugsweier","Landkreis Lahr",413882.667392559,5356976.97932944
"1249","Dinglingen","Landkreis Lahr",415445.390371756,5355793.94045189
"1250","Lahr (Lahr/Schwarzwald)","Landkreis Lahr",416710.191212154,5354721.32495663
"1251","Kuhbach","Landkreis Lahr",419067.483443563,5354538.28990889
"1252","Wittenweier","Landkreis Lahr",408003.476798359,5353269.1025019
"1253","Kippenheim","Landkreis Lahr",412825.584192507,5349688.86894505
"1254","Kippenheimweiler","Landkreis Lahr",411598.029614296,5352471.63689702
"1255","Mahlberg","Landkreis Lahr",411965.274770192,5348889.41934117
"1256","Orschweier","Landkreis Lahr",410866.332156224,5347935.95490544
"1257","Altdorf","Landkreis Lahr",411987.034166004,5346552.18272011
"1258","Ettenheim","Landkreis Lahr",411940.603993602,5345468.945995
"1259","Kappel a. Rh.","Landkreis Lahr",406677.770935849,5349559.55273294
"1260","Grafenhausen (Kappel-Grafenhausen)","Landkreis Lahr",406677.770935849,5349559.55273294
"1261","Rust","Landkreis Lahr",405439.286642824,5346953.94993718
"1262","Mietersheim","Landkreis Lahr",413866.640698412,5353230.61056711
"1263","Sulz","Landkreis Lahr",415509.513060789,5352329.90456078
"1264","Sulz","Landkreis Lahr",415509.513060789,5352329.90456078
"1265","Reichenbach (Gengb.)","Landkreis Lahr",420185.351603405,5353757.61543678
"1266","Seelbach","Landkreis Lahr",421481.063463181,5351283.79905176
"1267","Wittelbach","Landkreis Lahr",422170.065396854,5349335.51897718
"1268","Schuttertal","Landkreis Lahr",422503.123050097,5346934.15323565
"1269","Schmieheim","Landkreis Lahr",415168.182422849,5347984.75390936
"1270","Wallburg","Landkreis Lahr",414911.027725916,5346616.71026827
"1271","Münchweier","Landkreis Lahr",415283.247930648,5344443.29067332
"1272","Ringsheim","Landkreis Lahr",409458.750240941,5344397.18816678
"1273","Ettenheimweiler","Landkreis Lahr",412386.699519668,5343288.61380688
"1274","Ettenheimmünster","Landkreis Lahr",416855.466937449,5343750.88875565
"1275","Dörlinbach","Landkreis Lahr",422335.724041365,5344398.43454013
"1276","Schweighausen","Landkreis Lahr",423345.342471757,5341290.95113888
